
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 2.20000,660.01366,-0.40355,9999.95436,-0.22901,11.65463,-0.12210,300.04512,11.68627,-0.00009,-0.41222,-0.25501,-0.14646, 0.20284,-0.00557, 0.96677, 0.27866,79.12473,1454.60001,3010.94911,-3.87102, 0.05255,-0.06714,
 2.30000,690.01871,-0.44481,9999.93579,-0.27422,11.62826,-0.13726,300.05677,11.66794,-0.00004,-0.43012,-0.27093,-0.15268, 0.20258,-0.00561, 0.96520, 0.27867,79.13093,1454.60106,3010.94911,-3.87102, 0.05255,-0.06714,
 2.40000,720.02499,-0.48936,9999.91277,-0.32115,11.60031,-0.15300,300.07011,11.64903,-0.00022,-0.44462,-0.28634,-0.15851, 0.20230,-0.00564, 0.96359, 0.27868,79.13802,1454.60236,3010.94911,-3.87102, 0.05255,-0.06714,
 2.50000,750.03269,-0.53746,9999.88477,-0.36947,11.57083,-0.16928,300.08522,11.62960,-0.00061,-0.45585,-0.30129,-0.16403, 0.20202,-0.00566, 0.96197, 0.27869,79.14606,1454.60394,3010.94911,-3.87102, 0.05255,-0.06714,
 2.60000,780.04198,-0.58939,9999.85127,-0.41885,11.53986,-0.18608,300.10218,11.60971,-0.00118,-0.46397,-0.31586,-0.16928, 0.20174,-0.00569, 0.96032, 0.27871,79.15509,1454.60584,3010.94911,-3.87102, 0.05255,-0.06714,
 2.70000,810.05305,-0.64541,9999.81172,-0.46898,11.50742,-0.20336,300.12106,11.58942,-0.00190,-0.46915,-0.33010,-0.17433, 0.20145,-0.00571, 0.95866, 0.27873,79.16515,1454.60807,3010.94911,-3.87102, 0.05255,-0.06714,
 2.80000,840.06609,-0.70581,9999.76557,-0.51958,11.47356,-0.22110,300.14194,11.56874,-0.00273,-0.47157,-0.34405,-0.17922, 0.20116,-0.00572, 0.95698, 0.27875,79.17628,1454.61068,3010.94911,-3.87102, 0.05255,-0.06714,
 2.90000,870.08130,-0.77084,9999.71227,-0.57036,11.43830,-0.23929,300.16489,11.54773,-0.00363,-0.47147,-0.35777,-0.18397, 0.20086,-0.00574, 0.95529, 0.27877,79.18852,1454.61369,3010.94911,-3.87102, 0.05255,-0.06714,
 3.00000,900.09888,-0.84079,9999.65127,-0.62109,11.40165,-0.25791,300.18999,11.52641,-0.00457,-0.46906,-0.37130,-0.18862, 0.20056,-0.00576, 0.95359, 0.27879,79.20191,1454.61714,3010.94911,-3.87154, 0.05202,-0.06767,
 3.10000,930.11907,-0.91599,9999.58184,-0.66818,11.36493,-0.27638,300.21781,11.50684,-0.00573,-0.38035,-0.35135,-0.17841, 0.20016,-0.00653, 0.95024, 0.27882,79.21676,1454.62107,3010.94911,-4.04455,-0.12099,-0.24068,
 3.20000,960.14212,-0.99684,9999.50310,-0.70289,11.33153,-0.29322,300.24784,11.49166,-0.00667,-0.24735,-0.31212,-0.15946, 0.19997,-0.00659, 0.94940, 0.27885,79.23281,1454.62552,3010.94911,-4.06751,-0.14394,-0.26363,
 3.30000,990.16822,-1.08358,9999.41475,-0.72417,11.30210,-0.30813,300.27945,11.48076,-0.00718,-0.12186,-0.27313,-0.14036, 0.19985,-0.00656, 0.94916, 0.27887,79.24971,1454.63051,3010.94911,-4.07055,-0.14699,-0.26667,
 3.40000,1020.19750,-1.17629,9999.31667,-0.73319,11.27647,-0.32117,300.31237,11.47368,-0.00729,-0.00974,-0.23668,-0.12214, 0.19980,-0.00652, 0.94924, 0.27891,79.26733,1454.63606,3010.94911,-4.07095,-0.14739,-0.26708,
 3.50000,1050.23007,-1.27502,9999.20889,-0.73131,11.25437,-0.33245,300.34639,11.47000,-0.00706, 0.08922,-0.20284,-0.10482, 0.19979,-0.00649, 0.94956, 0.27894,79.28556,1454.64215,3010.94911,-4.07101,-0.14744,-0.26713,
 3.60000,1080.26604,-1.37976,9999.09151,-0.71982,11.23555,-0.34204,300.38131,11.46931,-0.00655, 0.17600,-0.17136,-0.08830, 0.19982,-0.00646, 0.95010, 0.27897,79.30429,1454.64879,3010.94911,-4.07101,-0.14745,-0.26714,
 3.70000,1110.30548,-1.49043,9998.96470,-0.69991,11.21980,-0.35004,300.41695,11.47128,-0.00583, 0.25166,-0.14201,-0.07249, 0.19989,-0.00644, 0.95084, 0.27900,79.32342,1454.65596,3010.94911,-4.07102,-0.14745,-0.26714,
 3.80000,1140.34844,-1.60693,9998.82869,-0.67264,11.20691,-0.35649,300.45313,11.47558,-0.00497, 0.31723,-0.11455,-0.05732, 0.19998,-0.00642, 0.95174, 0.27904,79.34287,1454.66365,3010.94911,-4.07102,-0.14745,-0.26714,
 3.90000,1170.39498,-1.72911,9998.68378,-0.63899,11.19671,-0.36147,300.48970,11.48194,-0.00401, 0.37371,-0.08876,-0.04271, 0.20011,-0.00641, 0.95278, 0.27907,79.36255,1454.67184,3010.94911,-4.07102,-0.14745,-0.26714,
 4.00000,1200.44513,-1.85679,9998.53031,-0.59983,11.18902,-0.36501,300.52651,11.49012,-0.00302, 0.42205,-0.06447,-0.02861, 0.20026,-0.00639, 0.95396, 0.27910,79.38237,1454.68052,3010.94911,-4.07102,-0.14745,-0.26714,
 4.10000,1230.49890,-1.98977,9998.36866,-0.55593,11.18371,-0.36718,300.56342,11.49990,-0.00204, 0.46317,-0.04149,-0.01498, 0.20043,-0.00638, 0.95525, 0.27914,79.40227,1454.68966,3010.94911,-4.07102,-0.14745,-0.26714,
 4.20000,1260.55629,-2.12779,9998.19925,-0.50798,11.18065,-0.36800,300.60028,11.51109,-0.00112, 0.49792,-0.01970,-0.00179, 0.20062,-0.00636, 0.95664, 0.27917,79.42217,1454.69924,3010.94911,-4.07102,-0.14745,-0.26714,
 4.30000,1290.61729,-2.27061,9998.02254,-0.45660,11.17973,-0.36752,300.63697,11.52352,-0.00029, 0.52710, 0.00105, 0.01097, 0.20082,-0.00634, 0.95812, 0.27921,79.44200,1454.70923,3010.94911,-4.07102,-0.14745,-0.26714,
 4.40000,1320.68189,-2.41796,9997.83901,-0.40229,11.18085,-0.36578,300.67338,11.53704, 0.00042, 0.55146, 0.02086, 0.02331, 0.20104,-0.00632, 0.95967, 0.27924,79.46170,1454.71960,3010.94911,-4.07102,-0.14745,-0.26714,
 4.50000,1350.75005,-2.56952,9997.64917,-0.34553,11.18390,-0.36281,300.70939,11.55152, 0.00100, 0.57163, 0.03980, 0.03523, 0.20128,-0.00630, 0.96128, 0.27927,79.48120,1454.73034,3010.94911,-4.07102,-0.14745,-0.26714,
 4.60000,1380.82173,-2.72500,9997.45354,-0.28670,11.18882,-0.35866,300.74488,11.56684, 0.00143, 0.58824, 0.05796, 0.04674, 0.20152,-0.00627, 0.96295, 0.27930,79.50045,1454.74140,3010.94911,-4.07102,-0.14745,-0.26714,
 4.70000,1410.89688,-2.88406,9997.25267,-0.22615,11.19552,-0.35335,300.77976,11.58289, 0.00172, 0.60187, 0.07542, 0.05783, 0.20178,-0.00625, 0.96467, 0.27934,79.51939,1454.75275,3010.94911,-4.07102,-0.14745,-0.26714,
 4.80000,1440.97543,-3.04638,9997.04713,-0.16414,11.20393,-0.34694,300.81391,11.59958, 0.00187, 0.61300, 0.09226, 0.06848, 0.20204,-0.00622, 0.96643, 0.27937,79.53797,1454.76438,3010.94911,-4.07102,-0.14745,-0.26714,
 4.90000,1471.05731,-3.21161,9996.83748,-0.10092,11.21399,-0.33946,300.84726,11.61682, 0.00190, 0.62205, 0.10853, 0.07868, 0.20231,-0.00618, 0.96822, 0.27940,79.55613,1454.77623,3010.94911,-4.07102,-0.14745,-0.26714,
 5.00000,1501.14244,-3.37940,9996.62431,-0.03668,11.22564,-0.33095,300.87970,11.63455, 0.00183, 0.62937, 0.12429, 0.08843, 0.20258,-0.00615, 0.97004, 0.27943,79.57381,1454.78828,3010.94911,-4.07075,-0.14719,-0.26687,
 5.10000,1531.23073,-3.54935,9996.40830, 0.02672,11.23820,-0.32175,300.91087,11.65167, 0.00177, 0.59292, 0.12278, 0.09033, 0.20291,-0.00573, 0.97271, 0.27946,79.59084,1454.80050,3010.94911,-3.98425,-0.06068,-0.18037,
 5.20000,1561.32205,-3.72103,9996.19021, 0.08484,11.24990,-0.31266,300.94099,11.66679, 0.00155, 0.53390, 0.11114, 0.08749, 0.20314,-0.00567, 0.97413, 0.27949,79.60732,1454.81283,3010.94911,-3.97277,-0.04921,-0.16889,
 5.30000,1591.41632,-3.89408,9995.97051, 0.13712,11.26040,-0.30389,300.97033,11.67994, 0.00107, 0.47843, 0.09925, 0.08423, 0.20333,-0.00565, 0.97526, 0.27951,79.62339,1454.82525,3010.94911,-3.97125,-0.04768,-0.16737,
 5.40000,1621.51348,-4.06822,9995.74959, 0.18411,11.26974,-0.29544,300.99900,11.69129, 0.00040, 0.42948, 0.08832, 0.08105, 0.20350,-0.00564, 0.97623, 0.27954,79.63911,1454.83774,3010.94911,-3.97105,-0.04748,-0.16717,
 5.50000,1651.61346,-4.24318,9995.52776, 0.22647,11.27804,-0.28730,301.02705,11.70104,-0.00041, 0.38690, 0.07843, 0.07797, 0.20364,-0.00562, 0.97708, 0.27956,79.65451,1454.85028,3010.94911,-3.97102,-0.04746,-0.16714,
 5.60000,1681.71621,-4.41872,9995.30530, 0.26480,11.28540,-0.27947,301.05455,11.70934,-0.00129, 0.35011, 0.06947, 0.07495, 0.20376,-0.00560, 0.97783, 0.27959,79.66962,1454.86286,3010.94911,-3.97102,-0.04745,-0.16714,
 5.70000,1711.82168,-4.59462,9995.08246, 0.29967,11.29190,-0.27195,301.08156,11.71637,-0.00217, 0.31848, 0.06134, 0.07197, 0.20386,-0.00559, 0.97848, 0.27961,79.68447,1454.87546,3010.94911,-3.97102,-0.04745,-0.16714,
 5.80000,1741.92983,-4.77069,9994.85944, 0.33154,11.29762,-0.26472,301.10813,11.72224,-0.00300, 0.29137, 0.05396, 0.06902, 0.20395,-0.00558, 0.97904, 0.27964,79.69909,1454.88807,3010.94911,-3.97102,-0.04745,-0.16714,
 5.90000,1772.04061,-4.94674,9994.63644, 0.36084,11.30263,-0.25781,301.13430,11.72708,-0.00371, 0.26817, 0.04725, 0.06608, 0.20402,-0.00557, 0.97952, 0.27966,79.71350,1454.90068,3010.94911,-3.97102,-0.04745,-0.16714,
 6.00000,1802.15400,-5.12262,9994.41360, 0.38794,11.30700,-0.25119,301.16012,11.73100,-0.00428, 0.24828, 0.04113, 0.06318, 0.20408,-0.00556, 0.97994, 0.27969,79.72772,1454.91328,3010.94911,-3.97102,-0.04745,-0.16714,
 6.10000,1832.26995,-5.29816,9994.19106, 0.41313,11.31079,-0.24486,301.18562,11.73410,-0.00466, 0.23113, 0.03555, 0.06034, 0.20413,-0.00555, 0.98030, 0.27971,79.74178,1454.92587,3010.94911,-3.97102,-0.04745,-0.16714,
 6.20000,1862.38845,-5.47322,9993.96894, 0.43666,11.31404,-0.23882,301.21085,11.73646,-0.00483, 0.21619, 0.03045, 0.05757, 0.20417,-0.00556, 0.98060, 0.27973,79.75570,1454.93843,3010.94911,-3.97102,-0.04745,-0.16714,
 6.30000,1892.50946,-5.64768,9993.74734, 0.45874,11.31680,-0.23307,301.23583,11.73816,-0.00478, 0.20297, 0.02577, 0.05492, 0.20419,-0.00556, 0.98085, 0.27976,79.76948,1454.95096,3010.94911,-3.97102,-0.04745,-0.16714,
 6.40000,1922.63298,-5.82141,9993.52634, 0.47950,11.31912,-0.22758,301.26059,11.73927,-0.00452, 0.19105, 0.02149, 0.05242, 0.20422,-0.00557, 0.98105, 0.27978,79.78315,1454.96345,3010.94911,-3.97102,-0.04745,-0.16714,
 6.50000,1952.75896,-5.99430,9993.30599, 0.49908,11.32103,-0.22233,301.28516,11.73986,-0.00405, 0.18007, 0.01755, 0.05010, 0.20423,-0.00559, 0.98122, 0.27980,79.79671,1454.97591,3010.94911,-3.97102,-0.04745,-0.16714,
 6.60000,1982.88741,-6.16625,9993.08637, 0.51755,11.32255,-0.21732,301.30957,11.73997,-0.00340, 0.16971, 0.01392, 0.04801, 0.20424,-0.00560, 0.98135, 0.27982,79.81019,1454.98833,3010.94911,-3.97102,-0.04745,-0.16714,
 6.70000,2013.01830,-6.33716,9992.86750, 0.53497,11.32373,-0.21251,301.33384,11.73967,-0.00258, 0.15975, 0.01057, 0.04616, 0.20424,-0.00563, 0.98146, 0.27985,79.82360,1455.00071,3010.94911,-3.97102,-0.04745,-0.16714,
 6.80000,2043.15163,-6.50694,9992.64943, 0.55136,11.32459,-0.20787,301.35799,11.73898,-0.00163, 0.15001, 0.00748, 0.04459, 0.20423,-0.00565, 0.98153, 0.27987,79.83694,1455.01304,3010.94911,-3.97102,-0.04745,-0.16714,
 6.90000,2073.28737,-6.67551,9992.43217, 0.56676,11.32515,-0.20339,301.38204,11.73797,-0.00059, 0.14039, 0.00462, 0.04331, 0.20422,-0.00568, 0.98158, 0.27989,79.85022,1455.02533,3010.94911,-3.97102,-0.04745,-0.16714,
 7.00000,2103.42554,-6.84280,9992.21574, 0.58118,11.32543,-0.19902,301.40601,11.73665, 0.00051, 0.13081, 0.00196, 0.04234, 0.20421,-0.00571, 0.98160, 0.27991,79.86346,1455.03757,3010.94911,-3.97102,-0.04745,-0.16714,
 7.10000,2133.56610,-7.00872,9992.00014, 0.59462,11.32546,-0.19474,301.42991,11.73507, 0.00161, 0.12122,-0.00057, 0.04168, 0.20420,-0.00574, 0.98161, 0.27994,79.87667,1455.04976,3010.94911,-3.97102,-0.04745,-0.16714,
 7.20000,2163.70907,-7.17322,9991.78538, 0.60710,11.32524,-0.19051,301.45376,11.73324, 0.00269, 0.11167,-0.00298, 0.04133, 0.20418,-0.00577, 0.98159, 0.27996,79.88985,1455.06190,3010.94911,-3.97102,-0.04745,-0.16714,
 7.30000,2193.85444,-7.33624,9991.57145, 0.61862,11.32478,-0.18631,301.47758,11.73120, 0.00370, 0.10225,-0.00528, 0.04128, 0.20416,-0.00580, 0.98156, 0.27998,79.90301,1455.07400,3010.94911,-3.97102,-0.04745,-0.16714,
 7.40000,2224.00220,-7.49773,9991.35835, 0.62921,11.32410,-0.18210,301.50139,11.72895, 0.00461, 0.09307,-0.00751, 0.04150, 0.20413,-0.00582, 0.98152, 0.28000,79.91616,1455.08605,3010.94911,-3.97102,-0.04745,-0.16714,
 7.50000,2254.15236,-7.65763,9991.14604, 0.63891,11.32319,-0.17785,301.52519,11.72652, 0.00539, 0.08429,-0.00966, 0.04197, 0.20410,-0.00585, 0.98146, 0.28002,79.92931,1455.09806,3010.94911,-3.97102,-0.04745,-0.16714,
 7.60000,2284.30491,-7.81589,9990.93452, 0.64776,11.32207,-0.17355,301.54900,11.72391, 0.00603, 0.07605,-0.01174, 0.04265, 0.20407,-0.00587, 0.98139, 0.28004,79.94246,1455.11002,3010.94911,-3.97102,-0.04745,-0.16714,
 7.70000,2314.45986,-7.97248,9990.72375, 0.65584,11.32075,-0.16917,301.57283,11.72116, 0.00651, 0.06848,-0.01376, 0.04351, 0.20404,-0.00588, 0.98130, 0.28007,79.95563,1455.12194,3010.94911,-3.97102,-0.04745,-0.16714,
 7.80000,2344.61721,-8.12736,9990.51372, 0.66322,11.31922,-0.16470,301.59669,11.71826, 0.00682, 0.06173,-0.01574, 0.04450, 0.20401,-0.00590, 0.98121, 0.28009,79.96881,1455.13382,3010.94911,-3.97102,-0.04745,-0.16714,
 7.90000,2374.77696,-8.28049,9990.30438, 0.66999,11.31750,-0.16013,301.62060,11.71522, 0.00696, 0.05590,-0.01766, 0.04559, 0.20397,-0.00591, 0.98110, 0.28011,79.98201,1455.14565,3010.94911,-3.97102,-0.04745,-0.16714,
 8.00000,2404.93911,-8.43184,9990.09570, 0.67625,11.31558,-0.15545,301.64457,11.71207, 0.00696, 0.05109,-0.01956, 0.04674, 0.20393,-0.00591, 0.98099, 0.28013,79.99525,1455.15746,3010.94911,-3.97102,-0.04745,-0.16714,
 8.10000,2435.10368,-8.58136,9989.88764, 0.68211,11.31348,-0.15064,301.66861,11.70881, 0.00681, 0.04733,-0.02141, 0.04790, 0.20389,-0.00591, 0.98087, 0.28015,80.00852,1455.16922,3010.94911,-3.97102,-0.04745,-0.16714,
 8.20000,2465.27067,-8.72904,9989.68017, 0.68766,11.31119,-0.14573,301.69273,11.70543, 0.00654, 0.04467,-0.02324, 0.04906, 0.20385,-0.00591, 0.98074, 0.28018,80.02183,1455.18095,3010.94911,-3.97102,-0.04745,-0.16714,
 8.30000,2495.44009,-8.87485,9989.47323, 0.69303,11.30872,-0.14070,301.71693,11.70197, 0.00618, 0.04310,-0.02504, 0.05018, 0.20381,-0.00591, 0.98060, 0.28020,80.03519,1455.19266,3010.94911,-3.97102,-0.04745,-0.16714,
 8.40000,2525.61195,-9.01874,9989.26679, 0.69831,11.30606,-0.13556,301.74124,11.69841, 0.00574, 0.04257,-0.02682, 0.05123, 0.20377,-0.00591, 0.98046, 0.28022,80.04861,1455.20433,3010.94911,-3.97102,-0.04745,-0.16714,
 8.50000,2555.78626,-9.16069,9989.06079, 0.70361,11.30323,-0.13032,301.76566,11.69476, 0.00527, 0.04301,-0.02858, 0.05221, 0.20373,-0.00590, 0.98031, 0.28024,80.06208,1455.21598,3010.94911,-3.97102,-0.04745,-0.16714,
 8.60000,2585.96303,-9.30068,9988.85518, 0.70902,11.30022,-0.12499,301.79021,11.69104, 0.00477, 0.04433,-0.03033, 0.05310, 0.20368,-0.00589, 0.98016, 0.28027,80.07562,1455.22761,3010.94911,-3.97102,-0.04745,-0.16714,
 8.70000,2616.14227,-9.43866,9988.64992, 0.71461,11.29703,-0.11957,301.81488,11.68724, 0.00429, 0.04642,-0.03207, 0.05391, 0.20363,-0.00589, 0.98000, 0.28029,80.08923,1455.23922,3010.94911,-3.97102,-0.04745,-0.16714,
 8.80000,2646.32399,-9.57461,9988.44494, 0.72046,11.29367,-0.11408,301.83970,11.68337, 0.00385, 0.04913,-0.03380, 0.05463, 0.20359,-0.00588, 0.97983, 0.28031,80.10291,1455.25081,3010.94911,-3.97102,-0.04745,-0.16714,
 8.90000,2676.50822,-9.70849,9988.24020, 0.72662,11.29013,-0.10852,301.86466,11.67943, 0.00347, 0.05233,-0.03553, 0.05527, 0.20354,-0.00588, 0.97966, 0.28033,80.11668,1455.26239,3010.94911,-3.97102,-0.04745,-0.16714,
 9.00000,2706.69496,-9.84028,9988.03564, 0.73312,11.28642,-0.10290,301.88979,11.67543, 0.00316, 0.05587,-0.03726, 0.05585, 0.20349,-0.00588, 0.97949, 0.28036,80.13053,1455.27396,3010.94911,-3.97102,-0.04745,-0.16714,
 9.10000,2736.88423,-9.96992,9987.83119, 0.74001,11.28254,-0.09723,301.91509,11.67137, 0.00294, 0.05959,-0.03899, 0.05638, 0.20344,-0.00588, 0.97931, 0.28038,80.14448,1455.28552,3010.94911,-3.97102,-0.04745,-0.16714,
 9.20000,2767.07605,-10.09739,9987.62680, 0.74727,11.27848,-0.09150,301.94057,11.66724, 0.00282, 0.06337,-0.04073, 0.05689, 0.20339,-0.00588, 0.97913, 0.28040,80.15852,1455.29708,3010.94911,-3.97102,-0.04745,-0.16714,
 9.30000,2797.27044,-10.22265,9987.42242, 0.75492,11.27425,-0.08573,301.96625,11.66305, 0.00280, 0.06708,-0.04249, 0.05739, 0.20334,-0.00588, 0.97895, 0.28043,80.17266,1455.30864,3010.94911,-3.97102,-0.04745,-0.16714,
 9.40000,2827.46741,-10.34566,9987.21796, 0.76295,11.26983,-0.07992,301.99212,11.65880, 0.00288, 0.07060,-0.04425, 0.05790, 0.20329,-0.00589, 0.97876, 0.28045,80.18691,1455.32021,3010.94911,-3.97102,-0.04745,-0.16714,
 9.50000,2857.66699,-10.46637,9987.01338, 0.77132,11.26524,-0.07405,302.01820,11.65450, 0.00305, 0.07386,-0.04604, 0.05846, 0.20323,-0.00590, 0.97856, 0.28048,80.20128,1455.33178,3010.94911,-3.97102,-0.04745,-0.16714,
 9.60000,2887.86920,-10.58474,9986.80861, 0.78001,11.26047,-0.06812,302.04450,11.65014, 0.00332, 0.07677,-0.04784, 0.05907, 0.20318,-0.00591, 0.97837, 0.28050,80.21576,1455.34336,3010.94911,-3.97102,-0.04745,-0.16714,
 9.70000,2918.07406,-10.70074,9986.60358, 0.78899,11.25551,-0.06213,302.07104,11.64572, 0.00366, 0.07930,-0.04966, 0.05976, 0.20313,-0.00593, 0.97817, 0.28052,80.23037,1455.35495,3010.94911,-3.97102,-0.04745,-0.16714,
 9.80000,2948.28159,-10.81431,9986.39823, 0.79821,11.25037,-0.05607,302.09781,11.64125, 0.00406, 0.08142,-0.05151, 0.06054, 0.20307,-0.00594, 0.97796, 0.28055,80.24511,1455.36657,3010.94911,-3.97102,-0.04745,-0.16714,
 9.90000,2978.49181,-10.92541,9986.19248, 0.80764,11.24504,-0.04993,302.12484,11.63671, 0.00450, 0.08314,-0.05338, 0.06142, 0.20301,-0.00596, 0.97776, 0.28057,80.25998,1455.37821,3010.94911,-3.97102,-0.04745,-0.16714,
10.00000,3008.70476,-11.03400,9985.98627, 0.81724,11.23952,-0.04370,302.15212,11.63212, 0.00498, 0.08449,-0.05527, 0.06241, 0.20296,-0.00597, 0.97755, 0.28060,80.27500,1455.38987,3010.94911,-3.97102,-0.04745,-0.16714,
10.10000,3038.92045,-11.14002,9985.77953, 0.82698,11.23381,-0.03736,302.17968,11.62747, 0.00546, 0.08549,-0.05719, 0.06352, 0.20290,-0.00599, 0.97733, 0.28062,80.29016,1455.40156,3010.94911,-3.97102,-0.04745,-0.16714,
10.20000,3069.13892,-11.24343,9985.57218, 0.83682,11.22790,-0.03091,302.20752,11.62276, 0.00593, 0.08622,-0.05914, 0.06475, 0.20284,-0.00601, 0.97712, 0.28065,80.30548,1455.41329,3010.94911,-3.97102,-0.04745,-0.16714,
